Activity Year,Respondent Identification Number,Agency Code,Parent Identification Number,Parent Name,Parent City,Parent State,Region,Assets,Other Lender Code,Respondent Name,Respondent Address,Respondent City,Respondent State,Respondent Zip Code,Tax ID
2007,0000062745,5,          ,                              ,                         ,  ,05,0002256014,0,ONPOINT COMMUNITY CREDIT UNION,2701 NW VAUGHN ST  STE 800              ,PORTLAND                 ,OR,97210     ,93-0257765
2007,0000062750,5,          ,                              ,                         ,  ,02,0000109125,0,FIRST JERSEY CREDIT UNION     ,ONE CORPORATE DRIVE                     ,WAYNE                    ,NJ,07470     ,22-0766924
2007,0000062755,5,          ,                              ,                         ,  ,05,0000114966,0,COLORADO SPRINGS CREDIT UNION ,3010 E. WILLAMETTE PLACE                ,COLORADO SPRINGS         ,CO,80909     ,84-0485197
2007,0000062756,5,          ,                              ,                         ,  ,04,0000043472,0,SOUTHWEST LA CREDIT UNION     ,4056 RYAN STREET                        ,LAKE CHARLES             ,LA,70605     ,72-0454922
2007,0000062776,5,          ,                              ,                         ,  ,05,0000204136,0,SOOPER CREDIT UNION           ,5590 WEST EVANS AVENUE                  ,DENVER                   ,CO,80227     ,84-0419976
2007,0000062799,5,          ,                              ,                         ,  ,05,0000865783,0,ALTURA CREDIT UNION           ,2847 CAMPUS PARKWAY                     ,RIVERSIDE                ,CA,92507     ,95-2023588
2007,0000062801,5,          ,                              ,                         ,  ,04,0000098072,0,WEST COMMUNITY CREDIT UNION   ,4161 HIGHWAY K                          ,O'FALLON                 ,MO,63368     ,43-0603999
2007,0000062808,5,          ,                              ,                         ,  ,04,0000062890,0,DEPT OF CORRECTIONS C U       ,P O BOX 4789                            ,BATON ROUGE              ,LA,70821     ,72-6019416
2007,0000062812,5,          ,                              ,                         ,  ,04,0000087719,0,KC POLICE CREDIT UNION        ,2800 E 14TH ST                          ,KANSAS CITY              ,MO,64127     ,44-0526700
2007,0000062829,5,          ,                              ,                         ,  ,04,0000048769,0,AFFINITY CREDIT UNION         ,475 NW HOFFMAN LANE                     ,DES MOINES               ,IA,50313     ,42-0794732
2007,0000062847,5,          ,                              ,                         ,  ,04,0000038585,0,NORTHWOODS CREDIT UNION       ,1702 AVENUE B PO BOX 190                ,CLOQUET                  ,MN,55720     ,41-0653148
2007,0000062848,5,          ,                              ,                         ,  ,03,0000384349,0,TELHIO CREDIT UNION           ,96 N 4TH ST                             ,COLUMBUS                 ,OH,43215-3115,31-1156900
2007,0000062872,5,          ,                              ,                         ,  ,04,0000078800,0,FIRST ALLIANCE CREDIT UNION   ,501 16TH ST SE                          ,ROCHESTER                ,MN,55904     ,41-0429399
2007,0000062881,5,          ,                              ,                         ,  ,05,0000441102,0,AZ CENTRAL CREDIT UNION       ,2020 N. CENTRAL AVE.  SUITE 800         ,PHOENIX                  ,AZ,85004     ,86-0098350
2007,0000062882,5,          ,                              ,                         ,  ,01,0001025618,0,NAVIGANT CREDIT UNION         ,1005 DOUGLAS PIKE                       ,SMITHFIELD               ,RI,02917-1206,05-0125860
2007,0000062897,5,          ,                              ,                         ,  ,04,0000060392,0,ASSEMBLIES OF GOD CREDIT UNION,1535 N CAMPBELL AVE                     ,SPRINGFIELD              ,MO,65803     ,44-0599527
2007,0000062903,5,          ,                              ,                         ,  ,05,0000202161,0,EAGLE LEGACY CREDIT UNION     ,6221 SHERIDAN BLVD                      ,ARVADA                   ,CO,80003     ,84-0187935
2007,0000062905,5,          ,                              ,                         ,  ,04,0000177245,0,NEIGHBORS CREDIT UNION        ,6300 S. LINDBERGH BLVD                  ,ST LOUIS                 ,MO,63123     ,43-0496315
2007,0000062918,5,          ,                              ,                         ,  ,04,0000102346,0,MEMBERS1ST COMMUNITY CREDIT UN,910 S 12TH AVE                          ,MARSHALLTOWN             ,IA,50158     ,42-0894163
2007,0000062937,5,          ,                              ,                         ,  ,05,0000159695,0,TEMPE SCHOOLS CREDIT UNION    ,2800 S MILL AVE                         ,TEMPE                    ,AZ,85282     ,86-0133773
2007,0000062965,5,          ,                              ,                         ,  ,04,0000063065,0,FINANCIAL PLUS CREDIT UNION   ,1831 25TH ST                            ,WEST DES MOINES          ,IA,50266     ,42-0802188
2007,0000062969,5,          ,                              ,                         ,  ,04,0000408604,0,COLLINS COMMUNITY CREDIT UNION,1150 42ND STREET NE                     ,CEDAR RAPIDS             ,IA,52402     ,42-0190489
2007,0000062978,5,          ,                              ,                         ,  ,04,0000428116,0,POSTAL CREDIT UNION           ,2401 N. MCKNIGHT RD                     ,NORTH ST. PAUL           ,MN,55109     ,41-0519270
2007,0000063004,5,          ,                              ,                         ,  ,01,0000207911,0,BERRIEN TEACHERS CREDIT UNION ,2920 LAKEVIEW AVENUE                    ,SAINT JOSEPH             ,MI,49085     ,38-1231023
2007,0000063020,5,          ,                              ,                         ,  ,03,0000089740,0,SUMMIT CREDIT UNION           ,8210 WEST MARKET STREET                 ,GREENSBORO               ,NC,27409     ,56-0432082
2007,0000063057,5,          ,                              ,                         ,  ,03,0000356921,0,LISTERHILL CREDIT UNION       ,P O BOX 566                             ,SHEFFIELD                ,AL,35660     ,63-0333902
2007,0000063064,5,          ,                              ,                         ,  ,04,0000063851,0,SPIRIT OF ST LOUIS CREDIT UNIO,1467 W 5TH STREET                       ,EUREKA                   ,MO,63025     ,43-0347730
2007,0000063100,5,          ,                              ,                         ,  ,03,0000040079,0,CHAMPION CREDIT UNION  INC    ,4140 WEST LASKEY                        ,TOLEDO                   ,OH,43623     ,34-4407085
2007,0000063116,5,          ,                              ,                         ,  ,04,0000070728,0,TELCOMM CREDIT UNION          ,2155 E SUNSHINE                         ,SPRINGFIELD              ,MO,65804     ,44-0538278
2007,0000063122,5,          ,                              ,                         ,  ,05,0000042497,0,WELD SCHOOLS CREDIT UNION     ,2555 47TH AVENUE                        ,GREELEY                  ,CO,80634     ,84-0526693
2007,0000063133,5,          ,                              ,                         ,  ,01,0000155987,0,UNIVERSITY CREDIT UNION       ,391 FOREST AVE                          ,PORTLAND                 ,ME,04101     ,01-6028792
2007,0000063189,5,          ,                              ,                         ,  ,04,0000041551,0,WHITE EAGLE CREDIT UNION      ,2830 OHIO ST. P.O. BOX 86               ,AUGUSTA                  ,KS,67010     ,48-0126615
2007,0000063194,5,          ,                              ,                         ,  ,05,0000578589,0,IDAHO CENTRAL CREDIT UNION    ,PO BOX 2469                             ,POCATELLO                ,ID,83206-2469,82-0217065
2007,0000063196,5,          ,                              ,                         ,  ,05,0000718689,0,SELCO COMMUNITY CREDIT UNION  ,1050 HIGH ST                            ,EUGENE                   ,OR,97401     ,93-1254915
2007,0000063198,5,          ,                              ,                         ,  ,05,0000053319,0,SUMMIT CREDIT UNION           ,PO BOX 22739                            ,BILLINGS                 ,MT,59104-2739,81-0283880
2007,0000063201,5,          ,                              ,                         ,  ,04,0000080006,0,FRONTIER COMMUNITY CREDIT UNIO,PO BOX 3032                             ,FT LEAVENWORTH           ,KS,66048     ,48-0663659
2007,0000063218,5,          ,                              ,                         ,  ,04,0000055452,0,TELCO TRIAD COMM CREDIT UNION ,1420 TRIVIEW AVE                        ,SIOUX CITY               ,IA,51103     ,42-0678833
2007,0000063237,5,          ,                              ,                         ,  ,05,0000057089,0,MONTANA FIRST CREDIT UNION    ,2330 S RESERVE ST                       ,MISSOULA                 ,MT,59801     ,81-0262293
2007,0000063250,5,          ,                              ,                         ,  ,04,0000152203,0,ALLEGIANCE CREDIT UNION       ,4235 N. MERIDIAN                        ,OKLAHOMA CITY            ,OK,73112     ,73-0727707
2007,0000063262,5,          ,                              ,                         ,  ,03,0000056959,0,BAY CREDIT UNION              ,601 HIGHWAY 231                         ,PANAMA CITY              ,FL,32405-0000,59-0690964
2007,0000063268,5,          ,                              ,                         ,  ,04,0000144354,0,ASCENTRA CREDIT UNION         ,PO BOX 1107                             ,BETTENDORF               ,IA,52722-0019,42-0747751
2007,0000063272,5,          ,                              ,                         ,  ,01,0000205774,0,GRANITE STATE CREDIT UNION    ,PO BOX 6420                             ,MANCHESTER               ,NH,03108-6420,02-0227484
2007,0000063283,5,          ,                              ,                         ,  ,04,0000452008,0,BOEING WICHITA CREDIT UNION   ,8710 E. 32ND ST NORTH                   ,WICHITA                  ,KS,67226     ,48-0570799
2007,0000063289,5,          ,                              ,                         ,  ,01,0000104718,0,MOTOR CITY CO-OP CREDIT UNION ,37321 GARFIELD ROAD                     ,CLINTON TOWNSHIP         ,MI,48063-2052,38-1422002
2007,0000063295,5,          ,                              ,                         ,  ,03,0000039567,0,ALABAMA 1ST CAPITAL C. U.     ,1000 JACK WARNER PARKWAY NE             ,TUSCALOOSA               ,AL,35404     ,63-0353728
2007,0000063300,5,          ,                              ,                         ,  ,04,0000105260,0,CESSNA EMPLOYEES CREDIT UNION ,PO BOX 7704                             ,WICHITA                  ,KS,67277     ,48-6107341
2007,0000063307,5,          ,                              ,                         ,  ,03,0000047650,0,NEW HORIZONS CREDIT UNION  INC,637 VINE STREET                         ,CINCINNATI               ,OH,45202     ,31-6030845
2007,0000063315,5,          ,                              ,                         ,  ,05,0000180533,0,NW PRIORITY CREDIT UNION      ,12630 SE DIVISION                       ,PORTLAND                 ,OR,97236-3132,93-0323668
2007,0000063342,5,          ,                              ,                         ,  ,01,0000079418,0,STERLING VAN DYKE CREDIT UNION,39139 MOUND RD                          ,STERLING HGTS            ,MI,48310     ,38-1406340
2007,0000063373,5,          ,                              ,                         ,  ,05,0000037532,0,SONOMA COUNTY GRANGE C U      ,304 SUTTON PLACE                        ,SANTA ROSA               ,CA,95407-8149,94-1214770
2007,0000063375,5,          ,                              ,                         ,  ,03,0000045559,0,BAY AREA CREDIT UNION  INC.   ,4220 NAVARRE AVENUE                     ,OREGON                   ,OH,43616     ,34-4360015
