52-2240353,"\\\"\\\"",MIDATLANTIC FARM CREDIT  ACA
52-2276553,"\\\"\\\"",UNIVERSAL MTG & FINANCE
52-2321476,"\\\"\\\"",SOUTHWEST STAGE FUNDING
52-2323186,"\\\"\\\"",GUIDANCE RESIDENTIAL  LLC
52-2337558,"\\\"\\\"",TAYLOR MORRISON HOME FUNDING
5222209998,"\\\"\\\"",FIRST COLONY MORTGAGE CORP.
54-0756781,"\\\"\\\"",FARM CREDIT OF THE VIRGINIAS
54-1094297,"\\\"\\\"",CREDIT UNION MORT ASSOC.
54-1469169,"\\\"\\\"",COLONIAL FARM CREDIT  ACA
54-1690128,"\\\"\\\"",GREYSTONE FUNDING CORPORATION
54-1822116,"\\\"\\\"",ATLANTIC BAY MORTGAGE GRP LLC
54-1822464,"\\\"\\\"",FIRST HERITAGE MORTGAGE  LLC
54-1862878,"\\\"\\\"",CAPITAL CENTER LLC
54-1870627,"\\\"\\\"",TIDEWATER MORT. SERVICES INC
54-1969262,"\\\"\\\"",TIDEWATER HOME FUNDING  LLC
54-1994393,"\\\"\\\"",WESTSTAR MORTGAGE INC
54-2070914,"\\\"\\\"",E MORTGAGE MANAGEMENT  LLC
54-2121061,"\\\"\\\"",LANDOVER MORTGAGE  LLC
5460909991,"\\\"\\\"",DRAGAS MORTGAGE COMPANY
55-0873456,"\\\"\\\"",INTEGRITY HOME MORTGAGE
5548809999,"\\\"\\\"",SOUND MORTGAGE  INC.
5556209999,"\\\"\\\"",MORTGAGE BROKERS SERVICES  INC
56-1690755,"\\\"\\\"",CUNNINGHAM & COMPANY
56-1750551,"\\\"\\\"",RESIDENTIAL MORTGAGE CORP
56-1769429,"\\\"\\\"",MYERS PARK MORTGAGE  INC.
56-2103469,"\\\"\\\"",BARRONS MORTGAGE GROUP
56-2148606,"\\\"\\\"",CAROLINA FARM CREDIT  ACA
56-2237729,"\\\"\\\"",WYNDHAM CAPITAL MORTGAGE  INC
56-2337793,"\\\"\\\"",MARQUEE MORTGAGE
56-2365902,"\\\"\\\"",COVENANT MORTGAGE  LLC
56-2471041,"\\\"\\\"",OPES ADVISORS  INC.
57-0907935,"\\\"\\\"",GUARDIAN FIDELITY MTG  INC
57-1049992,"\\\"\\\"",FIRST AMERICAN MTG COMPANY
57-1100416,"\\\"\\\"",AGSOUTH FARM CREDIT  ACA
57-1102490,"\\\"\\\"",RESOURCE FINANCIAL SERVICES
57-1171914,"\\\"\\\"",SACRAMENTO 1ST MORTGAGE  INC.
57-1175755,"\\\"\\\"",CROSSCOUNTRY MORTGAGE INC.
5785509997,"\\\"\\\"",GATEWAY MORTGAGE CORPORATION
58-1832516,"\\\"\\\"",TERRACE MORTGAGE COMPANY
58-1865166,"\\\"\\\"",GREYSTONE SERVICING CORP  INC.
58-1880519,"\\\"\\\"",SOUTHERN CRESCENT MORTGAGE & I
58-2059073,"\\\"\\\"",SOUTHEAST MORTGAGE OF GA INC
58-2200634,"\\\"\\\"",MILEND  INC.
58-2307082,"\\\"\\\"",TOWN SQUARE MORTGAE & INVESTME
58-2363251,"\\\"\\\"",SOUTHPOINT FINANCIAL SERVICES
58-2419109,"\\\"\\\"",SILVERTON MORTGAGE SPECIALIST
58-2425019,"\\\"\\\"",HOMEOWNERS MORTGAGE OF AMERICA
58-2440506,"\\\"\\\"",BANKLINE MORTGAGE CORPORATION
58-2442998,"\\\"\\\"",RESIDENTIAL ACCEPTANCE CORPORA
58-2546090,"\\\"\\\"",LSI MORTGAGE PLUS
58-2551505,"\\\"\\\"",SOUTHERN HIGHLANDS MTG LLC
59-0701313,"\\\"\\\"",MCCAUGHAN MORT CO. INC.
59-2472569,"\\\"\\\"",HOME FINANCING CENTER
59-3225526,"\\\"\\\"",FIDELITY FUNDING MORTGAGE CORP
61-1140597,"\\\"\\\"",MORTGAGE NETWORK INC.
61-1154657,"\\\"\\\"",RIVER VALLEY AGCREDIT  ACA
61-1306242,"\\\"\\\"",CENT MTG CO D/B/A CENTURY LEND
61-1355156,"\\\"\\\"",FARM CREDIT SERVICES OF MID-AM
61-1392032,"\\\"\\\"",STOCKTON MORTGAGE
61-1392130,"\\\"\\\"",CGB AGRI FINANCIAL SVCS  INC.
61-1645461,"\\\"\\\"",ATLANTIC COAST MORTGAGE LLC
62-0997810,"\\\"\\\"",VANDERBILT MORTGAGE
62-1494087,"\\\"\\\"",CHURCHILL MORTGAGE CORP
62-1532940,"\\\"\\\"",FRANKLIN AMERICAN MORTGAGE CO
62-1796508,"\\\"\\\"",LENDERLIVE NETWORK  INC.
62-1859487,"\\\"\\\"",PEOPLES HOME EQUITY
63-1005978,"\\\"\\\"",HAMILTON MORTGAGE CORPORATION
63-1052225,"\\\"\\\"",CIS FINANCIAL SERVICES  INC.
63-1254889,"\\\"\\\"",CONSUMER FIRST MORTGAGE INC
6443809990,"\\\"\\\"",SUN WEST MORTGAGE COMPANY  INC
6451209990,"\\\"\\\"",SAN DIEGO FUNDING
65-0447670,"\\\"\\\"",CROSSFIRE FINANCIAL NETWORK
65-0738229,"\\\"\\\"",GEO-CORP  INC.
65-0763054,"\\\"\\\"",AMERICAN BANCSHARES MORT LLC
65-0782023,"\\\"\\\"",FIRST EQUITY MORTGAGE BANKERS
65-1318080,"\\\"\\\"",OLD POINT MORTGAGE  LLC
66-0188856,"\\\"\\\"",AEELA MORTGAGE
66-0190521,"\\\"\\\"",COOPACA - ARECIBO (MAIN) OFFIC
66-0202393,"\\\"\\\"",COOP A/C ASOC DE MAESTROS PR
66-0206444,"\\\"\\\"",COOPERATIVA AHORRO Y CRÉDITO D
66-0213182,"\\\"\\\"",COOPERATIVA DE A/C AIBONITENA
66-0214491,"\\\"\\\"",CENTRO HIPOTECARIO
66-0214784,"\\\"\\\"",COOPERAT.DE AHORRO Y VEGA ALTA
66-0215720,"\\\"\\\"",COOPERATIVA DE AHORRO Y CREDIT
66-0217489,"\\\"\\\"",COOPERATIVA DE AHORRO Y CREDIT
66-0217490,"\\\"\\\"",COOP A/C AGUADA
66-0219584,"\\\"\\\"",COOPERATIVA A/C CAMUY
66-0220392,"\\\"\\\"",COOPERATIVA DE A/C ADJUNTAS
66-0222560,"\\\"\\\"",COOP AGUSTIN BURGOS
66-0224450,"\\\"\\\"",COOP A/C SAN RAFAEL
66-0224510,"\\\"\\\"",COOP A/C PADRE MAC DONALD
66-0227873,"\\\"\\\"",COOPERATIVA DE AHORRO Y CREDIT
66-0228482,"\\\"\\\"",COOP A/C DE RINCON
66-0228613,"\\\"\\\"",COOP A/C DEL VALENCIANO
66-0231533,"\\\"\\\"",COOPERATIVE DE AHORRO CSJ
66-0236963,"\\\"\\\"",QUEBRADA COOP
66-0237982,"\\\"\\\"",COOPERATIVA A/C HATILLO
66-0254756,"\\\"\\\"",COOPERATIVA DE A/C CAGUAS
66-0258299,"\\\"\\\"",COOP AHORRO Y CREDITO S
66-0262500,"\\\"\\\"",COOPERATIVA DE A/C DE AGUAS BU
66-0266327,"\\\"\\\"",COOPERATIVA DE A/C ANASCO
66-0266868,"\\\"\\\"",COOPERATIVA AC CREDITO CRISTOB
66-0267388,"\\\"\\\"",COOP AHORRO Y CREDITO JESUS OB
66-0269897,"\\\"\\\"",COOP A/C LA SAGRADA FAMILIA
66-0270259,"\\\"\\\"",COOP DE AHORRO Y CREDITO CR
66-0271958,"\\\"\\\"",COOP DE AHORR Y CREDIT MAUNABO
66-0287790,"\\\"\\\"",COOPERATIVE A/C ORIENTAL
66-0313273,"\\\"\\\"",COOPERATIVA A/C LAS PIEDRAS
66-0324225,"\\\"\\\"",COOPERATIVA A/C DE MAYAGUEZ
66-0329330,"\\\"\\\"",COOPERATIVA A/C MOROVENA
66-0344924,"\\\"\\\"",COOPERATIVA A\C HERMANO UNID
66-0347008,"\\\"\\\"",BIOPHARMA COOP
66-0349904,"\\\"\\\"",AAA CONCORIDA MORT CORP
66-0356747,"\\\"\\\"",RF MORTGAGE AND INVESTMENT COR
66-0371086,"\\\"\\\"",GEREN-COOP
66-0427030,"\\\"\\\"",EMI EQUITY MORT INC
66-0476427,"\\\"\\\"",FIRST SECURITY MORTGAGE  INC.
66-0559119,"\\\"\\\"",THE MORTGAGE HOUSE
66-0563608,"\\\"\\\"",METRO ISLAND MORTGAGE INC.
66-0623839,"\\\"\\\"",JR MORTGAGE HOME  INC.
66-0651814,"\\\"\\\"",EXPRESS SOLUTION MORTGAGE CORP
66-0654837,"\\\"\\\"",TOP MORTGAGE BANKERS CORP
66-0655492,"\\\"\\\"",HISPANIA FINANCIAL SERVICES CO
66-0665923,"\\\"\\\"",ADVANCE MORTGAGE BANKERS INC
66-0669989,"\\\"\\\"",HOME MORTGAGE BANKERS  CORP
66-0674421,"\\\"\\\"",WALL STREET MORTGAGE BANKERS
66-0677190,"\\\"\\\"",LATIN AMERICAN FINANCIAL
66-0690568,"\\\"\\\"",ACTUAL MORTGAGE BANKERS
66-0696278,"\\\"\\\"",HR MORTGAGE CORPORATION
66-0699600,"\\\"\\\"",THE LENDING CENTER CORP
66-0705554,"\\\"\\\"",SENIOR MORTGAGE BANKERS  INC
66-0736233,"\\\"\\\"",TRUST MORTGAGE CORP
66-0737374,"\\\"\\\"",VIG MORTGAGE CORPORATION
68-0151632,"\\\"\\\"",LAND HOME FINANCIAL SERVICES
68-0295876,"\\\"\\\"",SIMONICH CORP DBA COMM MORT
68-0309242,"\\\"\\\"",CMG MORTGAGE  INC.
68-0314095,"\\\"\\\"",CALIFORNIA MORTGAGE ADVISORS
68-0539887,"\\\"\\\"",AMERIPRO FUNDING  INC.
68-0570826,"\\\"\\\"",FIRST OPTION MORTGAGE  LLC
7007900004,"\\\"\\\"",CASTLE MORTGAGE CORPORATION
7015500006,"\\\"\\\"",HOWARD HANNA FINANCIAL SERVICE
7020900006,"\\\"\\\"",FIRST MORTGAGE SERVICE  INC
7049700008,"\\\"\\\"",COMMONFUND MORTGAGE CORP
7053700008,"\\\"\\\"",JERSEY MORTGAGE COMPANY
7056000000,"\\\"\\\"",SIERRA PACIFIC MORTGAGE
7066500003,"\\\"\\\"",CMCF  INC.
7071400009,"\\\"\\\"",NATIONWIDE ADVANTAGE MORTGAGE
7079100007,"\\\"\\\"",UNIFIRST MORTGAGE CORPORATION
7079500000,"\\\"\\\"",MIDDLE TENNESSEE MORTGAGE  INC
7082200001,"\\\"\\\"",GFI MORTGAGE BANKERS  INC.
7099000002,"\\\"\\\"",AMERITRUST MORTGAGE CORPORATIO
71-0232620,"\\\"\\\"",LOGAN FINANCE CORP
71-0697350,"\\\"\\\"",FCS WESTERN ARKANSAS
71-0980800,"\\\"\\\"",SPECTRA FUNDING  INC.
7107600005,0000017914,CUC MORTGAGE CORPORATION
7126700006,"\\\"\\\"",NEVADA MORTGAGE
7140500002,"\\\"\\\"",SIBCY CLINE MORTGAGE SERVICES
7145700006,"\\\"\\\"",INTERSTATE HOME LOAN CTR INC
7162800002,"\\\"\\\"",21ST MORTGAGE CORP.
7166300005,"\\\"\\\"",HOME FINANCING UNLIMITED  INC
7169400005,"\\\"\\\"",ROCKY MOUNTAIN MORTGAGE SPECIA
7187200007,"\\\"\\\"",FIRST MORTGAGE COMPANY  INC
7197000003,"\\\"\\\"",QUICKEN LOANS  INC.
72-0506617,"\\\"\\\"",UNITED-BILT HOMES  INC.
72-0593959,"\\\"\\\"",STANDARD MORTGAGE CORPORATION
72-1224272,"\\\"\\\"",PIERREMONT MORTGAGE  INC.
72-1441479,"\\\"\\\"",GMFS  LLC
72-1505298,"\\\"\\\"",ASSURANCE FINANCIAL GROUP  LLC
72-1537112,"\\\"\\\"",ADAIR FINANCIAL SERVICES  LLC
72-1545376,"\\\"\\\"",FIRST CALIFORNIA MORTGAGE CO.
7229000002,"\\\"\\\"",COMMUNITY MORTGAGE CORPORATION
7230000003,"\\\"\\\"",EQUITY NOW INC.
7245000003,"\\\"\\\"",ANCHOR MORTGAGE SERVICES  INC.
7248700009,"\\\"\\\"",PREFERRED MORTGAGE CORP.
7253300001,"\\\"\\\"",SUBURBAN MORTGAGE  INC.
7257500009,"\\\"\\\"",ACADEMY MORTGAGE CORPORATION
7258600006,"\\\"\\\"",MEYER MORTGAGE CORPORATION
7269800002,"\\\"\\\"",MORTGAGE FUNDING
7272800006,"\\\"\\\"",UNITED SECURITY FINANCIAL
7275700004,"\\\"\\\"",WESTMINSTER MORTGAGE CORP
7280100005,"\\\"\\\"",FIRST SAVINGS MORTGAGE CORPORA
7291100002,"\\\"\\\"",ALLEN TATE MORTGAGE SERVICES
73-1432800,"\\\"\\\"",FIRST AMERICAN MORTGAGE  INC.
73-1545233,"\\\"\\\"",FIRST MORTGAGE COMPANY
73-1577221,"\\\"\\\"",GATEWAY MORTGAGE GROUP  LLC.
7310100001,"\\\"\\\"",AMERICAN HOME MORTGAGE  INC.
7325600006,"\\\"\\\"",OAKTREE FUNDING CORPORATION
7327200005,"\\\"\\\"",PREMIER MORTGAGE SERVICES  INC
7332300002,"\\\"\\\"",ADVANCE MORTGAGE CORPORATION
7335000009,"\\\"\\\"",AMBECK MORTGAGE ASSOCIATES
74-2463950,"\\\"\\\"",TRI STATE MORTGAGE CO
74-2492650,"\\\"\\\"",HOMETOWN MORTGAGE CO. INC.
74-2508160,"\\\"\\\"",SWBC MORTGAGE CORPORATION
74-2884353,"\\\"\\\"",PAITRIOT MORTGAGE COMPANY
74-3050221,"\\\"\\\"",TOWNSTONE FINANCIAL  INC.
74-3061159,"\\\"\\\"",HOMEPROMISE CORPORATION
7416700009,"\\\"\\\"",INTERCOASTAL MORTGAGE COMPANY
7426300003,"\\\"\\\"",RESOURCE LENDERS INC.
7442300004,"\\\"\\\"",FIRST HOME MORTGAGE CORPORATIO
7498400004,"\\\"\\\"",UTAH MORTGAGE LOAN CORPORATION
75-1794257,"\\\"\\\"",GREAT WESTERN FINANCIAL SVCS
75-2269700,"\\\"\\\"",HIGHLANDS RESIDENTIAL MORTGAGE
75-2511480,"\\\"\\\"",WILLOW BEND MORTGAGE
75-2585326,"\\\"\\\"",COUNTRYPLACE MORTGAGE  LTD
75-2623852,"\\\"\\\"",INTEGRITY MTG CORP OF TEXAS
75-2674544,"\\\"\\\"",SOUTHWEST FUNDING  LP
75-2694910,"\\\"\\\"",R.H. LENDING  INC.
75-2695327,"\\\"\\\"",EVERETT FINANCIAL INC.
75-2725402,"\\\"\\\"",NTFN INC
75-2791828,"\\\"\\\"",CENDERA FUNDING  INC.
75-2821496,"\\\"\\\"",LRS FINANCIAL NETWORK  INC
75-2838184,"\\\"\\\"",ARK-LA-TEX FINANCIAL SERVICES
75-2887599,"\\\"\\\"",4TRUST MORTGAGE  INC
75-2888366,"\\\"\\\"",THE LENDING PARTNERS  LTD.
75-2921540,"\\\"\\\"",NATIONSTAR MORTGAGE LLC
75-2930700,"\\\"\\\"",CERTIFIED FUNDING LP
75-3005236,"\\\"\\\"",REVERSE MORTGAGE USA  INC.
75-3170028,"\\\"\\\"",PACIFIC UNION FINANCIAL LLC
7505400005,"\\\"\\\"",STEARNS LENDING  INC.
7505700008,"\\\"\\\"",PRAIRIE MORTGAGE COMPANY
7516800003,"\\\"\\\"",FIRST GUARANTY MORTGAGE CORP
7523800002,"\\\"\\\"",UNITED NORTHERN MORTGAGE BANKE
7527300003,"\\\"\\\"",NVR MORTGAGE FINANCE  INC.
7545800001,"\\\"\\\"",UNITED MORTGAGE CORP
7548100004,"\\\"\\\"",MMS MORTGAGE SERVICES  LTD.
7552800000,"\\\"\\\"",WALL STREET MORTGAGE BANKERS
7559200004,"\\\"\\\"",F-M MORTGAGE CORPORATION
7568300002,"\\\"\\\"",GREENTREE MORTGAGE CO. L.P.
7570000007,"\\\"\\\"",FIRST CHOICE MORTGAGE  INC.
7573700002,"\\\"\\\"",BLAIR SERVICES DBA WHITMAN MOR
7591300002,"\\\"\\\"",WHOLESALE CAPITAL CORPORATION
76-0236067,"\\\"\\\"",CORNERSTONE MORTGAGE COMPANY
76-0316927,"\\\"\\\"",ALLQUEST HOME MORTGAGE CORP.
76-0448253,"\\\"\\\"",HOUSTONIAN MORTGAGE GROUP  INC
76-0454396,"\\\"\\\"",REPUBLIC STATE MORTGAGE
76-0500063,"\\\"\\\"",CAPITAL ASSISTANCE CORP DBA HO
76-0503625,"\\\"\\\"",FAIRWAY INDP MORTGAGE CORP
76-0512299,"\\\"\\\"",MORTGAGE FACTORY INC
76-0561995,"\\\"\\\"",NETWORK FUNDING  L.P.
76-0573460,"\\\"\\\"",AMERICA'S CHOICE HOME LOANS
76-0578435,"\\\"\\\"",HOMETRUST MORTGAGE COMPANY
76-0586058,"\\\"\\\"",TXL MORTGAGE CORPORATION
76-0589582,"\\\"\\\"",SUTHERLAND MORTGAGE SERVICES
76-0629353,"\\\"\\\"",FIRST CONTINENTAL MORTGAGE LTD
76-0632870,"\\\"\\\"",RMC VANGUARD MORTGAGE CORPORAT
76-0678163,"\\\"\\\"",PRIORITY HOME MORTGAGE  L.P.
76-0718556,"\\\"\\\"",FINANCIAL FUNDING SOLUTIONS
7608800001,"\\\"\\\"",FIRST INTEGRITY MORTGAGE SERVI
7621100007,"\\\"\\\"",MORTGAGE FINANCIAL SERVICES IN
7635500004,"\\\"\\\"",SECURITYNATIONAL MORTGAGE COMP
7638200000,"\\\"\\\"",WESTSTAR MORTGAGE CORP.
7658800002,"\\\"\\\"",AMERISOUTH MORTGAGE COMPANY
7667200009,"\\\"\\\"",PLATINUM HOME MORTGAGE CORP
7673900008,"\\\"\\\"",CUSO MORTGAGE CORPORATION
7674000006,"\\\"\\\"",VITEK MORTGAGE GROUP
7682400005,"\\\"\\\"",WINTERWOOD MORTGAGE GROUP  LLC
7687600009,"\\\"\\\"",MORTGAGE 1 INCORPORATED
77-0158990,"\\\"\\\"",GOLDEN EMPIRE MORTGAGE  INC.
77-0329262,"\\\"\\\"",MID VALLEY SERVICES  INC.
77-0455415,"\\\"\\\"",KINGS MORTGAGE SERVICES INC
77-0556943,"\\\"\\\"",RMR FINANCIAL  LLC
77-0563974,"\\\"\\\"",JAC FINANCIAL  INC. DBAPLAZA L
77-0575554,"\\\"\\\"",SANTA CRUZ HOME FINANCE
77-0605392,"\\\"\\\"",NATIONS LENDING CORPORATION
7702900008,"\\\"\\\"",LEADER MORTGAGE COMPANY  INC.
7705300001,"\\\"\\\"",KEY MORTGAGE SERVICES  INC.
7734800004,"\\\"\\\"",MORTGAGE AMERICA  INC.
7748100001,"\\\"\\\"",DENVER MORTGAGE COMPANY
7756300009,"\\\"\\\"",AMERICAN EQUITY MORTGAGE
7774500004,"\\\"\\\"",GATEWAY FUNDING DIV MTG SVCS
7776400006,"\\\"\\\"",HOMESTEAD FUNDING CORP
7776600008,"\\\"\\\"",FIRST PRIORITY MORTGAGE  INC.
7810600004,"\\\"\\\"",PROVIDENT FUNDING ASSOCIATES
7811300008,"\\\"\\\"",REAL ESTATE MORTGAGE NETWORK
7820500001,"\\\"\\\"",MORTGAGE MASTER  INC.
7827400005,"\\\"\\\"",GUARANTEE HOME LOANS
7851800005,"\\\"\\\"",ALLIED MORTGAGE GROUP
7868800008,"\\\"\\\"",SUPERIOR MORTGAGE SERVICES  LL
7884700008,"\\\"\\\"",HOMEBUYER'S RESOURCE GROUP INC
7885700004,"\\\"\\\"",MEMBERS MORTGAGE COMPANY  INC.
7893200005,"\\\"\\\"",PINNACLE MORTGAGE GROUP
7893700000,"\\\"\\\"",WATSON MORTGAGE CORPORATION
7897900007,"\\\"\\\"",UNION CAPITAL MORTGAGE CORP
7902600002,"\\\"\\\"",CLIFFCO MORTGAGE BANKERS
7909900008,"\\\"\\\"",THE CARROLL MORTGAGE GROUP  IN
7918100004,"\\\"\\\"",FIRST REPUBLIC MORTGAGE CORP.
7927200007,"\\\"\\\"",NEW FREEDOM MORTGAGE CORP
7929000008,"\\\"\\\"",HOWARD HANNA MORTGAGE SERVICES
7976700006,"\\\"\\\"",UNIVERSAL AMERICAN MTG. OF CA
7983500003,"\\\"\\\"",MICHIGAN MUTUAL  INC. DBA FPMC
7992700007,"\\\"\\\"",AMERICAN PACIFIC MORTGAGE CORP
7993700003,"\\\"\\\"",FIRST SECURITY MORTGAGE
80-0051964,"\\\"\\\"",GUARANTEE MORTGAGE CORPORATION
80-0233937,"\\\"\\\"",EXCEL MORTGAGE SERVICING  INC.
80-0312140,"\\\"\\\"",WALKER & DUNLOP  LLC
81-0615913,"\\\"\\\"",MORTGAGE MGMT CONSULTANTS
83-0171636,"\\\"\\\"",WALLICK AND VOLK  INC.
83-0310268,"\\\"\\\"",MORTGAGE INVESTORS GROUP
83-0345906,"\\\"\\\"",OPEN MORTGAGE LLC
83-0446200,"\\\"\\\"",STARBOARD FNCL MANAGEMENT LLC
84-0849361,"\\\"\\\"",UNIVERSAL LENDING CORPORATION
84-1040263,"\\\"\\\"",CHERRY CREEK MORTGAGE CO.  INC
84-1347792,"\\\"\\\"",THE MORTGAGE COMPANY
84-1496821,"\\\"\\\"",MEGASTAR FINANCIAL CORP
84-1553724,0000017277,CENTENNIAL LENDING LLC
84-1564935,"\\\"\\\"",MORTGAGE SOLUTIONS OF COLORADO
84-1599785,"\\\"\\\"",DHA FINANCIAL  INC.
84-1674410,"\\\"\\\"",WELCOME HOME FINANCE
86-0415227,"\\\"\\\"",NOVA HOME LOANS
86-0443435,"\\\"\\\"",CFS MORTGAGE CORPORATION
86-0628165,"\\\"\\\"",CLEARPOINTE CAPITAL  INC.
86-0634557,"\\\"\\\"",AMERIFIRST FINANCIAL  INC.
86-0806399,"\\\"\\\"",THE LENDING COMPANY  INC
86-0860478,"\\\"\\\"",PRIMARY RESIDENTIAL MORTGAGE
86-0953952,"\\\"\\\"",IMORTGAGE.COM  INC.
86-0979719,"\\\"\\\"",HUNTER FINANCIAL GROUP LLC
86-1092244,"\\\"\\\"",VERITAS FUNDING  LLC
87-0567410,"\\\"\\\"",AXIOM FINANCIAL  LLC
87-0623581,"\\\"\\\"",CITYWIDE HOME LOANS A UTAH COR
87-0676486,"\\\"\\\"",REPUBLIC MORTGAGE HOME LOANS
87-0682600,"\\\"\\\"",RANLIFE INC
87-0691650,"\\\"\\\"",AVEX FUNDING CORPORATION
88-0209429,"\\\"\\\"",ALL WESTERN MORTGAGE  INC.
88-0505956,"\\\"\\\"",SOUTHERN FIDELITY MORTGAGE
90-0724148,"\\\"\\\"",FLAGSHIP FINANCIAL SERVICES  L
91-1374387,"\\\"\\\"",EVERGREEN MONEYSOURCE MORTGAGE
91-1395192,"\\\"\\\"",NETWORK MORTGAGE SERVICES  INC
91-1465333,"\\\"\\\"",WESTWOOD MORTGAGE  INC.
91-1741613,"\\\"\\\"",TMBG  INC
91-1780488,"\\\"\\\"",SUMMIT FUNDING  INC
91-1835794,"\\\"\\\"",THE LEGACY GROUP
91-1841798,"\\\"\\\"",EQUITY HOME MORTGAGE  LLC
91-1913382,"\\\"\\\"",NORTHWEST MTG ALLIANCE  LLC
91-2006136,"\\\"\\\"",NORTHWEST FARM CREDIT SERVICES
92-0164378,0000033216,RESIDENTIAL MORTGAGE LLC
93-1180672,"\\\"\\\"",NORTHWESTERN MORTGAGE GROUP IN
93-1190071,"\\\"\\\"",WJ BRADLEY MORT CAPITAL
93-1231049,"\\\"\\\"",SUMMIT MORTGAGE CORP
93-1248952,"\\\"\\\"",DIRECTORS MORTGAGE INC
93-1296762,"\\\"\\\"",MORTGAGE EXPRESS  LLC
93-1301081,"\\\"\\\"",MORTGAGE TRUST  INC.
94-2479776,"\\\"\\\"",REDWOOD MORTGAGE
94-3159818,"\\\"\\\"",ALLIANT CAPITAL
94-3169132,"\\\"\\\"",BAY VALLEY MORTGAGE GROUP
94-3195577,"\\\"\\\"",FIRST PRIORITY FINANCIAL  INC.
94-3424042,"\\\"\\\"",CMCO MORTGAGE LLC DBA HOME LEN
9406900007,"\\\"\\\"",COMMUNITY DEVELOPMENT CORP.
95-2960716,"\\\"\\\"",FIRST MORTGAGE CORPORATION
95-3363852,"\\\"\\\"",MONARCH FUNDING CORP
95-3821253,"\\\"\\\"",SOUTH PACIFIC FINANCIAL CORP
95-3990375,"\\\"\\\"",SKYLINE FINANCIAL CORP
95-4196389,"\\\"\\\"",AMERICAN FINANCE HOUSE LARIBA
95-4234730,"\\\"\\\"",RIGHT START MORTGAGE  INC.
95-4399912,"\\\"\\\"",PROFESSIONAL CONSOLIDATED FG
95-4441070,"\\\"\\\"",DEL SUR CORPORATION
95-4458743,"\\\"\\\"",SURETY FINANCIAL SERVICES
95-4462959,"\\\"\\\"",AKT AMERICAN CAPITAL  INC. DBA
95-4482547,"\\\"\\\"",MORTGAGE CAPITAL ASSOCIATES
95-4523866,"\\\"\\\"",SHEA MORTGAGE
95-4535105,"\\\"\\\"",THE MORTGAGE HOUSE  INC.
95-4539084,"\\\"\\\"",PMAC LENDING SERVICES INC
95-4588714,"\\\"\\\"",AUGUSTA FINANCIAL  INC.
95-4623407,"\\\"\\\"",PROSPECT MORTGAGE  LLC
95-4671903,"\\\"\\\"",MEGA CAPITAL FUNDING INC.
95-4762204,"\\\"\\\"",LENOX FINANCIAL MORTGAGE CORP
95-4769926,0000001074,COMMUNITY MORTGAGE FUNDING LLC
95-4866828,"\\\"\\\"",AMERICAN FINANCIAL NETWORK INC
99-0354748,"\\\"\\\"",FARM CREDIT SERVICES OF HAWAII
9900000375,"\\\"\\\"",ST. JAMES MORTGAGE CORP.
0000012311,"\\\"\\\"",HUNTINGTON NB
0000035570,"\\\"\\\"",INVESTORS BK
0000060143,"\\\"\\\"",COMERICA BK
0000063069,"\\\"\\\"",CITY NB
0000067311,"\\\"\\\"",FIRSTMERIT BK NA
0000075633,"\\\"\\\"",BMO HARRIS BK NA
0000093721,"\\\"\\\"",FIRST CITIZENS B&T CO
0000143662,"\\\"\\\"",UMPQUA BK
0000146672,"\\\"\\\"",FLAGSTAR BK FSB
0000170716,"\\\"\\\"",BANCO BILBAO VIZCAYA ARGENTARI
0000197478,"\\\"\\\"",EAST W BK
0000210434,"\\\"\\\"",NORTHERN TC
0000212465,"\\\"\\\"",UNION BK NA
0000214807,"\\\"\\\"",DEUTSCHE BK TC AMERICAS
0000229801,"\\\"\\\"",VALLEY NB
0000233031,"\\\"\\\"",REGIONS BK
0000266271,"\\\"\\\"",TCF NB
0000276579,"\\\"\\\"",ZIONS FIRST NB
0000280110,"\\\"\\\"",KEYBANK NA
0000288853,"\\\"\\\"",FIRSTBANK
0000311845,"\\\"\\\"",ARVEST BK
0000339858,"\\\"\\\"",BOKF NA
0000376125,"\\\"\\\"",HERITAGE BK
0000379920,"\\\"\\\"",FIRST NB OF PA
0000395238,"\\\"\\\"",SYNOVUS BK
0000413208,"\\\"\\\"",HSBC BK USA NA
0000451965,"\\\"\\\"",WELLS FARGO BK NA
0000456960,"\\\"\\\"",NEVADA ST BK
0000463735,"\\\"\\\"",HANCOCK BK
0000476810,"\\\"\\\"",CITIBANK NA
0000480228,"\\\"\\\"",BANK OF AMER NA
0000482772,"\\\"\\\"",ASTORIA FS & LA
0000485559,"\\\"\\\"",FIRST TN BK NA
0000491224,"\\\"\\\"",FIRST-CITIZENS B&TC
0000497404,"\\\"\\\"",T D BK NA
0000501105,"\\\"\\\"",MANUFACTURERS & TRADERS TC
0000504713,"\\\"\\\"",U S BK NA
0000510871,"\\\"\\\"",FIRSTBANK PR
0000517900,"\\\"\\\"",FIRST NIAGARA BK NA
0000527954,"\\\"\\\"",FIRST NB OF OMAHA
0000528241,"\\\"\\\"",HOUGHTON ST BK
0000541101,"\\\"\\\"",BANK OF NY MELLON
0000546571,"\\\"\\\"",PENTAGON FCU
0000564605,"\\\"\\\"",HUDSON CITY SVG BK FSB
0000584920,"\\\"\\\"",FIDELITY BK
